C_Pt [M],C_Rh [M],q_Rh [mol Rh/mol ddFc]
0.003437185929648242,0.0018020100502512564,0.001407584566166769
0.003482412060301508,0.0018020100502512564,0.0013976475738418433
0.0035276381909547746,0.0018020100502512564,0.0013878499004794744
0.003572864321608041,0.0018020100502512564,0.0013781886365490273
0.0036180904522613074,0.0018020100502512564,0.0013686609529764485
0.0036633165829145736,0.0018020100502512564,0.001359264098382304
0.00370854271356784,0.0018020100502512564,0.0013499953964328144
0.0037537688442211064,0.0018020100502512564,0.0013408522432985341
0.0037989949748743726,0.0018020100502512564,0.001331832105215609
0.003844221105527639,0.0018020100502512564,0.0013229325161448087
0.0038894472361809054,0.0018020100502512564,0.001314151075523794
0.003934673366834171,0.0018020100502512564,0.0013054854461083145
0.003979899497487438,0.0018020100502512564,0.001296933351898258
0.0040251256281407044,0.0018020100502512564,0.0012884925761446895
0.00407035175879397,0.0018020100502512564,0.0012801609594342075
0.004115577889447237,0.0018020100502512564,0.0012719363978471456
0.0041608040201005034,0.0018020100502512564,0.00126381684118632
0.004206030150753769,0.0018020100502512564,0.001255800291273186
0.004251256281407036,0.0018020100502512564,0.0012478848003084323
0.0042964824120603025,0.0018020100502512564,0.001240068469294189
0.004341708542713568,0.0018020100502512564,0.0012323494465151623
0.004386934673366835,0.0018020100502512564,0.0012247259260761442
0.0044321608040201015,0.0018020100502512564,0.001217196146493472
0.004477386934673368,0.0018020100502512564,0.0012097583893381312
0.004522613065326634,0.0018020100502512564,0.0012024109779283014
0.0045678391959799005,0.0018020100502512564,0.0011951522760692635
0.004613065326633167,0.0018020100502512564,0.001187980686838671
0.004658291457286433,0.0018020100502512564,0.0011808946514152959
0.0047035175879396995,0.0018020100502512564,0.001173892647949444
0.004748743718592966,0.0018020100502512564,0.00116697319047332
0.004793969849246232,0.0018020100502512564,0.001160134827849703
0.0048391959798994985,0.0018020100502512564,0.0011533761427573706
0.004884422110552765,0.0018020100502512564,0.0011466957507117825
0.004929648241206031,0.0018020100502512564,0.0011400922991196016
0.0049748743718592975,0.0018020100502512564,0.0011335644663656946
0.005020100502512564,0.0018020100502512564,0.0011271109609313219
0.00506532663316583,0.0018020100502512564,0.0011207305205422756
0.0051105527638190965,0.0018020100502512564,0.0011144219113457922
0.005155778894472363,0.0018020100502512564,0.001108183927115104
0.005201005025125629,0.0018020100502512564,0.0011020153884805618
0.0052462311557788955,0.0018020100502512564,0.0010959151421862893
0.005291457286432162,0.0018020100502512564,0.0010898820603713957
0.005336683417085428,0.0018020100502512564,0.0010839150398747977
0.0053819095477386945,0.0018020100502512564,0.0010780130015627509
0.005427135678391961,0.0018020100502512564,0.0010721748896782377
0.005472361809045227,0.0018020100502512564,0.0010663996712113784
0.0055175879396984935,0.0018020100502512564,0.00106068633529008
0.00556281407035176,0.0018020100502512564,0.001055033892590172
0.005608040201005026,0.0018020100502512564,0.001049441374764301
0.0056532663316582925,0.0018020100502512564,0.0010439078338888915
0.005698492462311559,0.0018020100502512564,0.001038432341928515
0.005743718592964825,0.0018020100502512564,0.0010330139902170246
0.0057889447236180915,0.0018020100502512564,0.001027651888954853
0.005834170854271358,0.0018020100502512564,0.0010223451667218822
0.005879396984924624,0.0018020100502512564,0.0010170929700053322
0.0059246231155778905,0.0018020100502512564,0.0010118944627421236
0.005969849246231157,0.0018020100502512564,0.0010067488258752092
0.006015075376884423,0.0018020100502512564,0.0010016552569233682
0.0060603015075376895,0.0018020100502512564,0.0009966129695639957
0.006105527638190956,0.0018020100502512564,0.0009916211932284335
0.006150753768844222,0.0018020100502512564,0.0009866791727093974
0.0061959798994974885,0.0018020100502512564,0.0009817861677800875
0.006241206030150755,0.0018020100502512564,0.000976941452824575
0.006286432160804021,0.0018020100502512564,0.0009721443164790794
0.0063316582914572875,0.0018020100502512564,0.0009673940612837618
0.006376884422110554,0.0018020100502512564,0.0009626900033446784
0.00642211055276382,0.0018020100502512564,0.0009580314720055476
0.0064673366834170866,0.0018020100502512564,0.0009534178095290026
0.006512562814070353,0.0018020100502512564,0.0009488483707870094
0.006557788944723619,0.0018020100502512564,0.0009443225229601449
0.0066030150753768856,0.0018020100502512564,0.0009398396452454398
0.006648241206030152,0.0018020100502512564,0.0009353991285725051
0.006693467336683418,0.0018020100502512564,0.0009310003753276671
0.006738693467336685,0.0018020100502512564,0.0009266427990858492
0.006783919597989951,0.0018020100502512564,0.0009223258243499496
0.006829145728643217,0.0018020100502512564,0.0009180488862974696
0.006874371859296484,0.0018020100502512564,0.0009138114305341581
0.00691959798994975,0.0018020100502512564,0.0009096129128544486
0.006964824120603016,0.0018020100502512564,0.0009054527990084689
0.007010050251256283,0.0018020100502512564,0.0009013305644754167
0.007055276381909549,0.0018020100502512564,0.0008972456942430958
0.007100502512562815,0.0018020100502512564,0.0008931976825934218
0.007145728643216082,0.0018020100502512564,0.0008891860328937063
0.007190954773869348,0.0018020100502512564,0.0008852102573935428
0.007236180904522615,0.0018020100502512564,0.0008812698770271145
0.007281407035175881,0.0018020100502512564,0.0008773644212207616
0.007326633165829147,0.0018020100502512564,0.0008734934277056396
0.007371859296482414,0.0018020100502512564,0.0008696564423353187
0.00741708542713568,0.0018020100502512564,0.0008658530189081671
0.007462311557788946,0.0018020100502512564,0.0008620827189943746
0.007507537688442213,0.0018020100502512564,0.0008583451117674784
0.007552763819095479,0.0018020100502512564,0.0008546397738402496
0.007597989949748745,0.0018020100502512564,0.0008509662891048146
0.007643216080402012,0.0018020100502512564,0.0008473242485768799
0.007688442211055278,0.0018020100502512564,0.0008437132502439418
0.007733668341708544,0.0018020100502512564,0.0008401328989173602
0.007778894472361811,0.0018020100502512564,0.0008365828060881825
0.007824120603015077,0.0018020100502512564,0.0008330625897866085
0.007869346733668342,0.0018020100502512564,0.0008295718744449873
0.007914572864321609,0.0018020100502512564,0.0008261102907642453
0.007959798994974876,0.0018020100502512564,0.0008226774755836443
0.008005025125628142,0.0018020100502512564,0.0008192730717537729
0.008050251256281409,0.0018020100502512564,0.0008158967280126788
0.008095477386934676,0.0018020100502512564,0.0008125480988650514
0.00814070351758794,0.0018020100502512564,0.0008092268444643674
0.008185929648241207,0.0018020100502512564,0.0008059326304979143
0.008231155778894474,0.0018020100502512564,0.0008026651280746124
0.00827638190954774,0.0018020100502512564,0.000799424013615553
0.008321608040201007,0.0018020100502512564,0.0007962089687471789
0.008366834170854274,0.0018020100502512564,0.0007930196801970311
0.008412060301507538,0.0018020100502512564,0.0007898558396919931
0.008457286432160805,0.0018020100502512564,0.0007867171438589584
0.008502512562814072,0.0018020100502512564,0.0007836032941278601
0.008547738693467338,0.0018020100502512564,0.0007805139966369917
0.008592964824120605,0.0018020100502512564,0.0007774489621405605
0.008638190954773872,0.0018020100502512564,0.0007744079059184094
0.008683417085427136,0.0018020100502512564,0.0007713905476878501
0.008728643216080403,0.0018020100502512564,0.0007683966115175487
0.00877386934673367,0.0018020100502512564,0.0007654258257434102
0.008819095477386936,0.0018020100502512564,0.0007624779228864051
0.008864321608040203,0.0018020100502512564,0.0007595526395722887
0.00890954773869347,0.0018020100502512564,0.0007566497164531613
0.008954773869346736,0.0018020100502512564,0.0007537688981308191
0.009000000000000001,0.0018020100502512564,0.0007509099330818515
0.0,0.0018030150753768847,0.003062581364282359
4.522613065326634e-05,0.0018030150753768847,0.0030159527189535604
9.045226130653268e-05,0.0018030150753768847,0.0029707226478982766
0.000135678391959799,0.0018030150753768847,0.0029268291578105478
0.00018090452261306536,0.0018030150753768847,0.0028842138659304147
0.00022613065326633171,0.0018030150753768847,0.0028428217409643608
0.000271356783919598,0.0018030150753768847,0.0028026008659988444
0.00031658291457286437,0.0018030150753768847,0.002763502221259169
0.0003618090452261307,0.0018030150753768847,0.0027254794848023383
0.0004070351758793971,0.0018030150753768847,0.00268848884944008
0.00045226130653266343,0.0018030150753768847,0.0026524888543707358
0.0004974874371859297,0.0018030150753768847,0.002617440230159529
0.000542713567839196,0.0018030150753768847,0.0025833057558486594
0.0005879396984924624,0.0018030150753768847,0.002550050127104172
0.0006331658291457287,0.0018030150753768847,0.002517639834417692
0.0006783919597989951,0.0018030150753768847,0.002486043050479669
0.0007236180904522614,0.0018030150753768847,0.0024552295259284277
0.0007688442211055277,0.0018030150753768847,0.0024251704927571783
0.0008140703517587941,0.0018030150753768847,0.002395838574730674
0.0008592964824120604,0.0018030150753768847,0.002367207704225112
0.0009045226130653269,0.0018030150753768847,0.0023392530449603366
0.0009497487437185932,0.0018030150753768847,0.0023119509201429303
0.0009949748743718595,0.0018030150753768847,0.0022852787455832353
0.0010402010050251259,0.0018030150753768847,0.0022592149673892094
0.001085427135678392,0.0018030150753768847,0.002233739003875837
0.0011306532663316585,0.0018030150753768847,0.0022088311913610573
0.0011758793969849249,0.0018030150753768847,0.0021844727335481903
0.0012211055276381913,0.0018030150753768847,0.002160645654221015
0.0012663316582914575,0.0018030150753768847,0.002137332753001318
0.0013115577889447239,0.0018030150753768847,0.002114517563940055
0.0013567839195979903,0.0018030150753768847,0.0020921843167326483
0.0014020100502512565,0.0018030150753768847,0.0020703179003664263
0.0014472361809045229,0.0018030150753768847,0.0020489038290241106
0.0014924623115577893,0.0018030150753768847,0.0020279282100816773
0.0015376884422110555,0.0018030150753768847,0.002007377714052031
0.0015829145728643219,0.0018030150753768847,0.001987239546337836
0.0016281407035175883,0.0018030150753768847,0.0019675014206677324
0.0016733668341708545,0.0018030150753768847,0.0019481515341000391
0.001718592964824121,0.0018030150753768847,0.001929178543487085
0.0017638190954773873,0.0018030150753768847,0.001910571543301556
0.0018090452261306537,0.0018030150753768847,0.0018923200447337786
0.00185427135678392,0.0018030150753768847,0.0018744139559757544
0.0018994974874371863,0.0018030150753768847,0.0018568435636140764
0.0019447236180904527,0.0018030150753768847,0.001839599515059645
0.001989949748743719,0.0018030150753768847,0.0018226728019473952
0.002035175879396985,0.0018030150753768847,0.0018060547444441392
0.0020804020100502517,0.0018030150753768847,0.0017897369764070786
0.002125628140703518,0.0018030150753768847,0.0017737114313396776
0.002170854271356784,0.0018030150753768847,0.0017579703290953532
0.0022160804020100507,0.0018030150753768847,0.0017425061632829438
0.002261306532663317,0.0018030150753768847,0.0017273116893311148
0.0023065326633165835,0.0018030150753768847,0.0017123799131718237
0.0023517587939698497,0.0018030150753768847,0.0016977040805057212
0.002396984924623116,0.0018030150753768847,0.0016832776666148525
0.0024422110552763826,0.0018030150753768847,0.0016690943666903917
0.0024874371859296487,0.0018030150753768847,0.0016551480866452836
0.002532663316582915,0.0018030150753768847,0.001641432934383659
0.0025778894472361816,0.0018030150753768847,0.0016279432115007565
0.0026231155778894477,0.0018030150753768847,0.0016146734053887788
0.002668341708542714,0.0018030150753768847,0.0016016181817257082
0.0027135678391959806,0.0018030150753768847,0.001588772377325592
0.0027587939698492468,0.0018030150753768847,0.001576130993330148
0.002804020100502513,0.0018030150753768847,0.0015636891887228423
0.0028492462311557796,0.0018030150753768847,0.0015514422741477556
0.0028944723618090458,0.0018030150753768847,0.0015393857060166593
0.002939698492462312,0.0018030150753768847,0.0015275150808887418
0.0029849246231155786,0.0018030150753768847,0.0015158261301083818
0.0030301507537688448,0.0018030150753768847,0.001504314714687252
0.003075376884422111,0.0018030150753768847,0.001492976820417862
0.0031206030150753776,0.0018030150753768847,0.0014818085532064195
0.0031658291457286438,0.0018030150753768847,0.001470806134613614
0.00321105527638191,0.0018030150753768847,0.0014599658975925918
0.0032562814070351766,0.0018030150753768847,0.0014492842824140304
0.0033015075376884428,0.0018030150753768847,0.0014387578327687898
0.003346733668341709,0.0018030150753768847,0.0014283831920391852
0.0033919597989949756,0.0018030150753768847,0.0014181570997304277
0.003437185929648242,0.0018030150753768847,0.0014080763880542644
0.003482412060301508,0.0018030150753768847,0.0013981379786572967
0.0035276381909547746,0.0018030150753768847,0.001388338879486878
0.003572864321608041,0.0018030150753768847,0.0013786761817878943
0.0036180904522613074,0.0018030150753768847,0.0013691470572240853
0.0036633165829145736,0.0018030150753768847,0.0013597487551179302
0.00370854271356784,0.0018030150753768847,0.001350478599803436
0.0037537688442211064,0.0018030150753768847,0.0013413339880864773
0.0037989949748743726,0.0018030150753768847,0.0013323123868076243
0.003844221105527639,0.0018030150753768847,0.0013234113305026665
0.0038894472361809054,0.0018030150753768847,0.0013146284191562921
0.003934673366834171,0.0018030150753768847,0.0013059613160446256
0.003979899497487438,0.0018030150753768847,0.0012974077456625484
0.0040251256281407044,0.0018030150753768847,0.0012889654917319416
0.00407035175879397,0.0018030150753768847,0.001280632395287189
0.004115577889447237,0.0018030150753768847,0.0012724063528344628
