C_Pt [M],C_Rh [M],q_Pt [mol Pt/mol ddFc]
0.00407035175879397,0.0018020100502512564,0.16480197585285095
0.004115577889447237,0.0018020100502512564,0.16556255270646342
0.0041608040201005034,0.0018020100502512564,0.1663134190952
0.004206030150753769,0.0018020100502512564,0.1670547598031777
0.004251256281407036,0.0018020100502512564,0.16778675495562945
0.0042964824120603025,0.0018020100502512564,0.1685095801648125
0.004341708542713568,0.0018020100502512564,0.16922340667046726
0.004386934673366835,0.0018020100502512564,0.1699284014750633
0.0044321608040201015,0.0018020100502512564,0.17062472747405552
0.004477386934673368,0.0018020100502512564,0.1713125435813654
0.004522613065326634,0.0018020100502512564,0.1719920048502889
0.0045678391959799005,0.0018020100502512564,0.1726632625900258
0.004613065326633167,0.0018020100502512564,0.1733264644780128
0.004658291457286433,0.0018020100502512564,0.1739817546682371
0.0047035175879396995,0.0018020100502512564,0.17462927389569585
0.004748743718592966,0.0018020100502512564,0.17526915957716177
0.004793969849246232,0.0018020100502512564,0.17590154590840573
0.0048391959798994985,0.0018020100502512564,0.17652656395802072
0.004884422110552765,0.0018020100502512564,0.17714434175798563
0.004929648241206031,0.0018020100502512564,0.17775500439109954
0.0049748743718592975,0.0018020100502512564,0.17835867407541264
0.005020100502512564,0.0018020100502512564,0.17895547024577238
0.00506532663316583,0.0018020100502512564,0.17954550963260077
0.0051105527638190965,0.0018020100502512564,0.1801289063380106
0.005155778894472363,0.0018020100502512564,0.1807057719093651
0.005201005025125629,0.0018020100502512564,0.18127621541038136
0.0052462311557788955,0.0018020100502512564,0.18184034348987166
0.005291457286432162,0.0018020100502512564,0.18239826044821464
0.005336683417085428,0.0018020100502512564,0.18295006830164276
0.0053819095477386945,0.0018020100502512564,0.1834958668444293
0.005427135678391961,0.0018020100502512564,0.1840357537090551
0.005472361809045227,0.0018020100502512564,0.1845698244244302
0.0055175879396984935,0.0018020100502512564,0.18509817247224444
0.00556281407035176,0.0018020100502512564,0.18562088934151608
0.005608040201005026,0.0018020100502512564,0.1861380645814053
0.0056532663316582925,0.0018020100502512564,0.18664978585235734
0.005698492462311559,0.0018020100502512564,0.1871561389756357
0.005743718592964825,0.0018020100502512564,0.18765720798130447
0.0057889447236180915,0.0018020100502512564,0.18815307515471705
0.005834170854271358,0.0018020100502512564,0.18864382108156347
0.005879396984924624,0.0018020100502512564,0.18912952469152997
0.0059246231155778905,0.0018020100502512564,0.18961026330061917
0.005969849246231157,0.0018020100502512564,0.1900861126521793
0.006015075376884423,0.0018020100502512564,0.1905571469566879
0.0060603015075376895,0.0018020100502512564,0.19102343893033358
0.006105527638190956,0.0018020100502512564,0.19148505983243871
0.006150753768844222,0.0018020100502512564,0.19194207950176304
0.0061959798994974885,0.0018020100502512564,0.1923945663917268
0.006241206030150755,0.0018020100502512564,0.19284258760459116
0.006286432160804021,0.0018020100502512564,0.19328620892463166
0.0063316582914572875,0.0018020100502512564,0.19372549485033916
0.006376884422110554,0.0018020100502512564,0.19416050862568093
0.00642211055276382,0.0018020100502512564,0.19459131227045456
0.0064673366834170866,0.0018020100502512564,0.19501796660976434
0.006512562814070353,0.0018020100502512564,0.1954405313026505
0.006557788944723619,0.0018020100502512564,0.1958590648698987
0.0066030150753768856,0.0018020100502512564,0.1962736247210576
0.006648241206030152,0.0018020100502512564,0.19668426718069063
0.006693467336683418,0.0018020100502512564,0.19709104751388673
0.006738693467336685,0.0018020100502512564,0.19749401995105492
0.006783919597989951,0.0018020100502512564,0.19789323771202594
0.006829145728643217,0.0018020100502512564,0.1982887530294828
0.006874371859296484,0.0018020100502512564,0.19868061717174315
0.00691959798994975,0.0018020100502512564,0.19906888046491292
0.006964824120603016,0.0018020100502512564,0.1994535923144323
0.007010050251256283,0.0018020100502512564,0.19983480122603356
0.007055276381909549,0.0018020100502512564,0.20021255482612832
0.007100502512562815,0.0018020100502512564,0.2005868998816434
0.007145728643216082,0.0018020100502512564,0.20095788231932188
0.007190954773869348,0.0018020100502512564,0.20132554724450655
0.007236180904522615,0.0018020100502512564,0.20168993895942167
0.007281407035175881,0.0018020100502512564,0.20205110098096835
0.007326633165829147,0.0018020100502512564,0.20240907605804934
0.007371859296482414,0.0018020100502512564,0.20276390618843665
0.00741708542713568,0.0018020100502512564,0.20311563263519702
0.007462311557788946,0.0018020100502512564,0.20346429594268792
0.007507537688442213,0.0018020100502512564,0.20380993595213764
0.007552763819095479,0.0018020100502512564,0.20415259181682174
0.007597989949748745,0.0018020100502512564,0.20449230201684823
0.007643216080402012,0.0018020100502512564,0.2048291043735627
0.007688442211055278,0.0018020100502512564,0.20516303606358566
0.007733668341708544,0.0018020100502512564,0.20549413363249225
0.007778894472361811,0.0018020100502512564,0.20582243300814476
0.007824120603015077,0.0018020100502512564,0.20614796951368916
0.007869346733668342,0.0018020100502512564,0.2064707778802243
0.007914572864321609,0.0018020100502512564,0.20679089225915442
0.007959798994974876,0.0018020100502512564,0.20710834623423338
0.008005025125628142,0.0018020100502512564,0.20742317283330988
0.008050251256281409,0.0018020100502512564,0.20773540453978223
0.008095477386934676,0.0018020100502512564,0.20804507330377134
0.00814070351758794,0.0018020100502512564,0.20835221055301906
0.008185929648241207,0.0018020100502512564,0.20865684720352118
0.008231155778894474,0.0018020100502512564,0.20895901366990105
0.00827638190954774,0.0018020100502512564,0.20925873987553212
0.008321608040201007,0.0018020100502512564,0.20955605526241647
0.008366834170854274,0.0018020100502512564,0.20985098880082528
0.008412060301507538,0.0018020100502512564,0.2101435689987095
0.008457286432160805,0.0018020100502512564,0.2104338239108852
0.008502512562814072,0.0018020100502512564,0.21072178114800116
0.008547738693467338,0.0018020100502512564,0.21100746788529473
0.008592964824120605,0.0018020100502512564,0.2112909108711405
0.008638190954773872,0.0018020100502512564,0.21157213643539924
0.008683417085427136,0.0018020100502512564,0.2118511704975711
0.008728643216080403,0.0018020100502512564,0.21212803857475912
0.00877386934673367,0.0018020100502512564,0.21240276578944806
0.008819095477386936,0.0018020100502512564,0.21267537687710322
0.008864321608040203,0.0018020100502512564,0.21294589619359489
0.00890954773869347,0.0018020100502512564,0.2132143477224519
0.008954773869346736,0.0018020100502512564,0.21348075508194966
0.009000000000000001,0.0018020100502512564,0.2137451415320375
0.0,0.0018030150753768847,0.0
4.522613065326634e-05,0.0018030150753768847,0.004311592481577575
9.045226130653268e-05,0.0018030150753768847,0.008493863549674342
0.000135678391959799,0.0018030150753768847,0.012552545514761725
0.00018090452261306536,0.0018030150753768847,0.01649303683238391
0.00022613065326633171,0.0018030150753768847,0.0203204260593648
0.000271356783919598,0.0018030150753768847,0.02403951377638851
0.00031658291457286437,0.0018030150753768847,0.027654832675548986
0.0003618090452261307,0.0018030150753768847,0.03117066598960467
0.0004070351758793971,0.0018030150753768847,0.03459106442048482
0.00045226130653266343,0.0018030150753768847,0.03791986170771691
0.0004974874371859297,0.0018030150753768847,0.04116068896257488
0.000542713567839196,0.0018030150753768847,0.0443169878806233
0.0005879396984924624,0.0018030150753768847,0.04739202293372843
0.0006331658291457287,0.0018030150753768847,0.05038889263233091
0.0006783919597989951,0.0018030150753768847,0.05331053993965829
0.0007236180904522614,0.0018030150753768847,0.05615976191145739
0.0007688442211055277,0.0018030150753768847,0.058939218627618965
0.0008140703517587941,0.0018030150753768847,0.06165144147564623
0.0008592964824120604,0.0018030150753768847,0.06429884084018579
0.0009045226130653269,0.0018030150753768847,0.0668837132477191
0.0009497487437185932,0.0018030150753768847,0.06940824801092652
0.0009949748743718595,0.0018030150753768847,0.07187453341312922
0.0010402010050251259,0.0018030150753768847,0.07428456246952694
0.001085427135678392,0.0018030150753768847,0.07664023829863709
0.0011306532663316585,0.0018030150753768847,0.07894337913436149
0.0011758793969849249,0.0018030150753768847,0.08119572300642158
0.0012211055276381913,0.0018030150753768847,0.08339893211448351
0.0012663316582914575,0.0018030150753768847,0.08555459691910795
0.0013115577889447239,0.0018030150753768847,0.0876642399706842
0.0013567839195979903,0.0018030150753768847,0.0897293194957202
0.0014020100502512565,0.0018030150753768847,0.09175123275824036
0.0014472361809045229,0.0018030150753768847,0.09373131921257429
0.0014924623115577893,0.0018030150753768847,0.09567086346248568
0.0015376884422110555,0.0018030150753768847,0.09757109804037914
0.0015829145728643219,0.0018030150753768847,0.09943320601921948
0.0016281407035175883,0.0018030150753768847,0.10125832346879485
0.0016733668341708545,0.0018030150753768847,0.10304754176703947
0.001718592964824121,0.0018030150753768847,0.10480190977629687
0.0017638190954773873,0.0018030150753768847,0.10652243589364238
0.0018090452261306537,0.0018030150753768847,0.10821008998368627
0.00185427135678392,0.0018030150753768847,0.10986580520164213
0.0018994974874371863,0.0018030150753768847,0.11149047971386067
0.0019447236180904527,0.0018030150753768847,0.11308497832249442
0.001989949748743719,0.0018030150753768847,0.1146501340004682
0.002035175879396985,0.0018030150753768847,0.11618674934248009
0.0020804020100502517,0.0018030150753768847,0.11769559793734297
0.002125628140703518,0.0018030150753768847,0.11917742566659749
0.002170854271356784,0.0018030150753768847,0.12063295193397663
0.0022160804020100507,0.0018030150753768847,0.1220628708299792
0.002261306532663317,0.0018030150753768847,0.12346785223551393
0.0023065326633165835,0.0018030150753768847,0.12484854286830047
0.0023517587939698497,0.0018030150753768847,0.12620556727546195
0.002396984924623116,0.0018030150753768847,0.12753952877550964
0.0024422110552763826,0.0018030150753768847,0.12885101035270433
0.0024874371859296487,0.0018030150753768847,0.13014057550658037
0.002532663316582915,0.0018030150753768847,0.13140876905923307
0.0025778894472361816,0.0018030150753768847,0.13265611792279877
0.0026231155778894477,0.0018030150753768847,0.13388313182939973
0.002668341708542714,0.0018030150753768847,0.13509030402567715
0.0027135678391959806,0.0018030150753768847,0.13627811193390194
0.0027587939698492468,0.0018030150753768847,0.13744701778152324
0.002804020100502513,0.0018030150753768847,0.1385974692008997
0.0028492462311557796,0.0018030150753768847,0.13972989980084793
0.0028944723618090458,0.0018030150753768847,0.14084472971154138
0.002939698492462312,0.0018030150753768847,0.14194236610419775
0.0029849246231155786,0.0018030150753768847,0.14302320368690585
0.0030301507537688448,0.0018030150753768847,0.1440876251778601
0.003075376884422111,0.0018030150753768847,0.1451360017571949
0.0031206030150753776,0.0018030150753768847,0.14616869349853887
0.0031658291457286438,0.0018030150753768847,0.14718604978134323
0.00321105527638191,0.0018030150753768847,0.14818840968497718
0.0032562814070351766,0.0018030150753768847,0.1491761023655223
0.0033015075376884428,0.0018030150753768847,0.1501494474161471
0.003346733668341709,0.0018030150753768847,0.15110875521188968
0.0033919597989949756,0.0018030150753768847,0.15205432723963044
0.003437185929648242,0.0018030150753768847,0.15298645641399122
0.003482412060301508,0.0018030150753768847,0.1539054273798568
0.0035276381909547746,0.0018030150753768847,0.1548115168021741
0.003572864321608041,0.0018030150753768847,0.1557049936436504
0.0036180904522613074,0.0018030150753768847,0.15658611943093464
0.0036633165829145736,0.0018030150753768847,0.15745514850983575
0.00370854271356784,0.0018030150753768847,0.1583123282901015
0.0037537688442211064,0.0018030150753768847,0.15915789948025216
0.0037989949748743726,0.0018030150753768847,0.15999209631293754
0.003844221105527639,0.0018030150753768847,0.1608151467612604
0.0038894472361809054,0.0018030150753768847,0.1616272727464861
0.003934673366834171,0.0018030150753768847,0.16242869033753585
0.003979899497487438,0.0018030150753768847,0.16321960994264026
0.0040251256281407044,0.0018030150753768847,0.1640002364935105
0.00407035175879397,0.0018030150753768847,0.16477076962236525
0.004115577889447237,0.0018030150753768847,0.16553140383213513
0.0041608040201005034,0.0018030150753768847,0.1662823286601493
0.004206030150753769,0.0018030150753768847,0.16702372883559316
0.004251256281407036,0.0018030150753768847,0.16775578443101286
0.0042964824120603025,0.0018030150753768847,0.16847867100812625
0.004341708542713568,0.0018030150753768847,0.1691925597581898
0.004386934673366835,0.0018030150753768847,0.16989761763715605
0.0044321608040201015,0.0018030150753768847,0.17059400749584613
0.004477386934673368,0.0018030150753768847,0.17128188820535098
0.004522613065326634,0.0018030150753768847,0.1719614147778631
0.0045678391959799005,0.0018030150753768847,0.17263273848313285
0.004613065326633167,0.0018030150753768847,0.17329600696073263
0.004658291457286433,0.0018030150753768847,0.1739513643283038
0.0047035175879396995,0.0018030150753768847,0.1745989512859536
0.004748743718592966,0.0018030150753768847,0.17523890521695967
0.004793969849246232,0.0018030150753768847,0.17587136028493577
0.0048391959798994985,0.0018030150753768847,0.17649644752760055
0.004884422110552765,0.0018030150753768847,0.17711429494728873
0.004929648241206031,0.0018030150753768847,0.17772502759833533
0.0049748743718592975,0.0018030150753768847,0.1783287676714585
0.005020100502512564,0.0018030150753768847,0.17892563457526017
0.00506532663316583,0.0018030150753768847,0.17951574501495932
0.0051105527638190965,0.0018030150753768847,0.18009921306846619
